level,maxhp,maxmp,maxexp,attack,defense,attackspeed,speed
1,100,20,50,10,5,1,5
2,110,22,100,12,6,1,5
3,120,24,150,14,7,1,5
4,130,26,200,16,8,1,5
5,140,28,250,18,9,1,5
6,150,30,300,20,10,1,5
7,160,32,350,22,11,1,5
8,170,34,400,24,12,1,5
9,180,36,1000,26,13,1,5
10,190,38,1100,28,14,1,5
11,200,40,1200,30,15,1,5
12,210,42,1300,32,16,1,5
13,220,44,1400,34,17,1,5
14,230,46,1500,36,18,1,5
15,240,48,1600,38,19,1,5
16,250,50,1700,40,20,1,5
17,260,52,1800,42,21,1,5
18,270,54,1900,44,22,1,5
19,280,56,5000,46,23,1,5
20,290,58,5500,48,24,1,5
21,300,70,6000,50,26,1,5
22,310,72,6500,52,28,1,5
23,320,80,7000,54,30,1,5
24,330,85,7500,56,32,1,5
25,340,90,8000,58,34,1,5
26,350,95,8500,60,36,1,5
27,360,100,9000,62,38,1,5
28,370,110,9500,64,40,1,5
29,380,130,20000,66,42,1,5
30,390,132,22000,68,44,1,5
31,400,134,24000,70,46,1,5
32,410,137,26000,72,48,1,5
33,420,140,28000,74,50,1,5
34,430,147,30000,76,52,1,5
35,440,154,32000,78,54,1,5
36,450,157,34000,80,56,1,5
37,460,157,36000,82,58,1,5
38,470,157,38000,84,60,1,5
39,480,157,60000,86,62,1,5
40,490,157,65000,88,64,1,5
41,600,157,70000,90,66,1,5
42,650,200,75000,92,68,1,5
43,700,210,80000,94,70,1,5
44,800,220,85000,96,72,1,5
45,900,240,90000,98,74,1,5
46,1000,270,95000,100,76,1,5
47,1100,300,100000,102,78,1,5
48,1200,300,150000,104,80,1,5
49,1300,300,200000,106,82,1,5
50,1400,300,5555555,108,100,1,5